2412,8044,20151027132258
2423,49073,20151023110702
2423,49007,20151023110842
2423,54759,20151023111000
2429,95551,20151018143321
2429,96186,20151018143522
2430,91654,20151010182616
2430,91665,20151010182652
2430,91828,20151010184616
2430,86138,20151019111437
2430,86670,20151019124246
2430,86138,20151019131309
2430,91828,20151019131319
2430,91827,20151026154752
2430,91828,20151026154850
2430,91790,20151029215530
2437,14674,20151003104713
2437,14639,20151003105035
2437,14589,20151004113037
2437,14639,20151004113726
2446,10909,20151008144219
2446,10948,20151020085343
2474,13369,20151023173346
2474,13480,20151023175817
2609,4296,20151023153803
2625,7304,20151015130356
2625,7249,20151028191528
2627,260713,20151004141818
2627,260370,20151015124032
2627,261215,20151031121953
2638,16154,20151008155603
2647,51529,20151019233340
2647,51527,20151020175503
2652,6351,20151013092644
2652,6416,20151026115806
2653,8910,20151007074925
2653,9009,20151013100027
2654,8930,20151020105736
2654,8995,20151024092059
2655,13841,20151005121713
2655,13801,20151005123927
2666,4622,20151009152530
2666,4659,20151009152608
2669,632,20151027135919
2671,124839,20151002105453
2671,124838,20151002185514
2671,124884,20151009114032
2693,1074,20151009100002
2698,731,20151031083533
2701,13207,20151001212145
2707,1752,20151023081251
2713,1740,20151008075806
2725,1557,20151008080707
2732,2916,20151006073536
2736,1768,20151029101527
2737,2791,20151027100046
2739,1354,20151013075209
2753,2069,20151027093830
2754,1834,20151001064318
2755,2554,20151014073412
2770,1133,20151008080747
2771,2499,20151013080605
2775,1262,20151009095644
2778,732,20151002092327
2779,2802,20151029102134
2782,2830,20151027100830
2784,1847,20151015062035
2786,2015,20151025112936
2791,1235,20151005101917
2797,1682,20151008081640
2797,1684,20151008081651
2798,3356,20151020070657
2799,842,20151031083339
2807,1378,20151007100405
2809,1365,20151025114504
2811,2765,20151026091532
2819,2655,20151005102504
2820,1888,20151002092613
2837,3789,20151026144623
2837,3783,20151026145714
2849,8941,20151016161658
2849,9024,20151029132331
2850,10621,20151019115838
2852,10411,20151007070858
2852,10587,20151016184801
2853,5325,20151026175101
2857,11769,20151016100244
2857,11908,20151019113716
2859,9979,20151007075015
2859,10009,20151017064512
2859,9821,20151017111753
2861,8046,20151017112054
2863,11233,20151017113122
2863,11322,20151019121200
2864,9304,20151016105807
2864,9499,20151017114502
2865,11754,20151012123156
2865,12448,20151017120843
2867,9639,20151018160219
2868,9084,20151007123035
2868,9561,20151019050455
2869,11349,20151008080725
2870,6758,20151019124919
2871,11499,20151019165220
2873,7395,20151007082302
2873,7482,20151009103553
2874,9884,20151020153759
2875,9770,20151009115822
2875,9910,20151014113150
2876,8680,20151021155908
2876,8656,20151027093802
2879,2930,20151026191357
2885,3637,20151020070240
2890,2170,20151007084127
2896,2491,20151025085918
2898,2303,20151030073621
2909,1671,20151013072131
2926,1610,20151009091919
2933,6005,20151013072518
2934,2383,20151013072852
2934,2382,20151029101803
2935,3720,20151019075519
2940,3465,20151015061722
2941,3163,20151021094401
2942,2657,20151014072754
2952,3389,20151013074603
2952,3748,20151027095147
2957,3069,20151007091108
2960,3146,20151018143625
2961,5148,20151018143850
2963,3473,20151028080621
2969,2115,20151016065425
2973,3072,20151025091256
2973,3067,20151026090342
2974,3415,20151025093534
2976,1990,20151013074914
2979,1657,20151007093015
2999,71861,20151005110602
2999,71856,20151020125724
3001,12702,20151022142412
3003,7137,20151013100858
3003,7442,20151022194646
3004,10371,20151006111501
3005,9619,20151022195553
3006,8275,20151002112030
3006,8253,20151020110212
3006,8330,20151029064516
3007,9360,20151022200829
3008,9672,20151027115540
3009,7820,20151030103549
3010,18931,20151023154136
3010,18996,20151026115728
3010,19089,20151030214416
3010,19152,20151030214600
3013,20541,20151016112910
3013,20538,20151023162454
3013,20621,20151030104036
3015,13551,20151009112450
3015,13271,20151023163502
3017,22125,20151009113650
3017,22509,20151023164132
3018,12499,20151023165253
3021,10850,20151007150517
3021,10790,20151007150532
3021,10858,20151007150731
3021,10790,20151007150748
3022,21350,20151009090207
3022,21431,20151019103345
3022,21518,20151030104252
3024,7720,20151019103437
3024,7804,20151023170143
3025,8356,20151001120155
3025,8356,20151016101354
3026,9912,20151023170812
3032,1157,20151008092417
3032,1155,20151015135626
3046,1692,20151022073623
3047,1484,20151009084538
3059,1367,20151005095738
3063,2223,20151010141146
3072,1835,20151001062604
3073,2658,20151030075021
3076,844,20151025090438
3078,1058,20151002084156
3092,1136,20151030074811
3095,1488,20151019073104
3103,2499,20151001063328
3117,1547,20151025090618
3127,1686,20151030075235
3153,2255,20151007090902
3156,1684,20151027094410
3156,1683,20151027095134
3186,10604,20151024110007
3195,21314,20151024114301
3213,24989,20151013073814
3213,24991,20151026191911
3221,1448,20151002085710
3222,2117,20151006072501
3223,894,20151009085557
3225,2387,20151009090143
3235,1718,20151009090509
3236,1563,20151009090345
3236,1681,20151026084659
3237,824,20151006072204
3249,2184,20151021083106
3262,1367,20151024094126
3264,1645,20151021093542
3268,2634,20151009090725
3270,1610,20151026085233
3271,1576,20151006072654
3278,1713,20151025093147
3279,3581,20151019072333
3287,1686,20151001062128
3287,1190,20151027091315
3294,2132,20151002090157
3305,2212,20151028081437
3312,1132,20151006071920
3312,1158,20151019073538
3313,2415,20151025084949
3346,9967,20151003191533
3346,9892,20151003191654
3346,9973,20151003192228
3346,9892,20151003192702
3346,9953,20151004114320
3346,9892,20151004114511
3346,9941,20151018131709
3346,10049,20151020124430
3346,10190,20151024131501
3347,15288,20151024130013
3348,32805,20151019110655
3349,11930,20151015130428
3349,11925,20151017132811
3349,12056,20151017132913
3349,12008,20151020113815
3349,11991,20151020113831
3349,12558,20151024132321
3349,12646,20151030115754
3350,12931,20151007180009
3350,12980,20151007180021
3350,12980,20151020114508
3352,13621,20151024133337
3353,34663,20151013103415
3357,7766,20151014093817
3357,7915,20151014100542
3357,7773,20151024134431
3358,14876,20151015103430
3359,16946,20151013094953
3359,16950,20151019113050
3359,17154,20151024151636
3359,17237,20151029191507
3360,10508,20151010141750
3360,10833,20151013044623
3360,11013,20151023171014
3360,11014,20151023171027
3360,11103,20151026105702
3362,11776,20151024155526
3362,11748,20151030131333
3363,14232,20151019113132
3364,11590,20151009121220
3364,11669,20151012075349
3364,11792,20151020065856
3365,9821,20151024160259
3366,8654,20151001120251
3366,8621,20151019113757
3367,9139,20151003080227
3367,9481,20151024161423
3367,9600,20151025154304
3368,8217,20151002065539
3368,8447,20151002123143
3368,8483,20151024160846
3369,18030,20151004093219
3369,18163,20151013084346
3369,18238,20151030131630
3370,9989,20151004134347
3370,10145,20151004134450
3370,10145,20151004134654
3370,12421,20151006123119
3371,10025,20151007124611
3372,9699,20151005123917
3373,11299,20151008124703
3374,12353,20151001095056
3374,12601,20151009123213
3375,14970,20151010142816
3375,14977,20151025130708
3375,15070,20151026114616
3427,756,20151018145015
3459,1605,20151011105130
3460,1175,20151010141907
3469,1347,20151028075645
3474,1279,20151002083252
3476,932,20151010141632
3476,931,20151028082143
3477,1560,20151010141809
3479,799,20151023080719
3491,1100,20151018145132
3493,991,20151011110445
3495,1475,20151028083633
3514,1041,20151025092500
3517,2532,20151020065449
3526,1815,20151025093109
3526,1893,20151028084351
3528,2217,20151021093700
3529,1632,20151009085907
3529,1632,20151010141946
3534,1272,20151028075045
3535,1694,20151025092135
3551,19684,20151013124155
3552,11967,20151015121815
3553,10178,20151014123447
3553,10249,20151015120949
3553,10332,20151025165346
3554,16670,20151012123733
3554,16781,20151018145055
3554,17340,20151025155225
3560,19950,20151018145035
3560,20434,20151026060217
3560,20519,20151027111645
3561,12084,20151007121339
3561,12633,20151019124934
3561,13632,20151026172630
3562,7482,20151019115240
3562,8920,20151020124833
3562,8915,20151029065306
3563,9108,20151002113932
3563,9191,20151016101803
3563,11327,20151016124534
3563,11339,20151029121903
3563,11327,20151029125107
3563,11321,20151030133056
3563,11306,20151030133418
3564,14106,20151017063032
3565,10235,20151021124720
3565,10254,20151026173901
3566,14220,20151022121624
3566,14285,20151024092153
3567,11370,20151023123337
3567,14485,20151023124014
3567,11370,20151023125219
3567,14485,20151024065644
3567,14431,20151024081114
3567,14307,20151024081345
3567,14221,20151024081435
3567,14091,20151024085503
3567,13913,20151024090658
3567,13668,20151024090851
3567,13466,20151024091107
3567,13236,20151024091332
3567,13078,20151024091617
3567,12867,20151024092745
3567,12003,20151024094624
3567,12204,20151024095122
3567,11946,20151024095446
3567,11610,20151024095908
3567,11370,20151024100142
3568,17137,20151009112137
3568,17529,20151025121244
3568,17695,20151026180237
3569,21210,20151024094837
3569,20391,20151026174808
3570,10581,20151027115948
3571,7511,20151009115027
3571,7798,20151027165105
3571,10618,20151030134804
3572,8713,20151026134910
3572,9531,20151027060028
3573,7400,20151027163446
3573,7797,20151028084401
3574,6759,20151029103323
3575,8716,20151022084525
3575,8795,20151027060531
3576,7005,20151023165652
3576,6284,20151027165602
3578,8332,20151010152354
3578,8437,20151013092250
3578,8112,20151031083748
3580,6966,20151007090930
3580,7051,20151007122941
3580,7076,20151027172233
3581,10676,20151027173245
3583,9957,20151026113713
3583,10724,20151027174349
3584,7827,20151013092604
3584,7920,20151019114349
3584,8293,20151027175019
3609,815,20151007081830
3628,1662,20151022072817
3666,764,20151007082333
3673,820,20151007081843
3674,1100,20151028075618
3702,2463,20151021081223
3704,838,20151028082703
3711,937,20151018144818
3726,21686,20151008155853
3729,9201,20151016121204
3730,15783,20151002105444
3730,16779,20151027181653
3731,8237,20151027182521
3733,9065,20151026121031
3734,9690,20151001102611
3734,9783,20151027060800
3734,9435,20151028085648
3735,9008,20151009112216
3735,9010,20151009120749
3735,9673,20151029104143
3736,8193,20151029123747
3737,8046,20151030080411
3738,9518,20151029124936
3739,6159,20151029125417
3740,8511,20151029130821
3741,7682,20151002110306
3742,7842,20151029132049
3743,7320,20151020123931
3746,9687,20151020122648
3747,9073,20151002110448
3748,10708,20151004134724
3748,10573,20151004134803
3748,10573,20151014111638
3748,10864,20151029133504
3750,6958,20151007121253
3750,6961,20151018133232
3751,9680,20151002091958
3753,5183,20151001084508
3753,5268,20151031104415
3754,8456,20151029145344
3777,10949,20151019133338
3815,466,20151011091718
3815,467,20151011091736
3820,1110,20151006070717
3825,637,20151003070854
3836,1497,20151011100110
3836,1527,20151018141830
3841,1830,20151018131647
3850,1794,20151007075956
3850,1885,20151008071359
3863,823,20151007075912
3867,1004,20151018131731
3877,1262,20151003075951
3877,1260,20151011104857
3905,33151,20151029120057
3911,79564,20151029212417
3912,5913,20151008142002
3912,6949,20151009122034
3919,76858,20151023115913
3919,77922,20151023120737
3935,669,20151010142807
3979,650,20151011092224
3991,606,20151011091648
3991,607,20151011091702
4020,393,20151007074825
4069,26951,20151011155305
4120,1902,20151005095513
4191,887,20151029155705
4191,1477,20151029164601
4192,2289,20151031152432
4192,2291,20151031152507
4203,10171,20151007230912
4203,10107,20151007231312
4203,10171,20151008064836
4203,10130,20151008214731
4203,10171,20151011195919
4203,10171,20151011212427
4203,10171,20151012132815
4203,10217,20151012133010
4203,10215,20151012133056
4203,10215,20151012133115
4203,10215,20151012134401
4203,10217,20151012134637
4203,10171,20151012134845
4203,10171,20151013144510
4203,10171,20151013183248
4205,6679,20151008121224
4249,684,20151025083812
4251,640,20151018141140
4280,675,20151024092121
4289,1847,20151025081254
4310,749,20151025084025
4327,474,20151024092215
4334,914,20151019071956
4361,5279,20151011155256
4362,639,20151024085314
4365,436,20151024084934
4366,857,20151002081600
4427,1483,20151024085341
4427,1482,20151025073004
4720,12896,20151019090055
4720,12859,20151022074807
4725,87008,20151006064249
4730,60120,20151003122703
4730,60120,20151003122745
4730,59765,20151012113802
4730,59781,20151012114045
4730,59776,20151012114210
4730,59781,20151012120230
4730,59786,20151012120345
4730,60120,20151012122438
4730,59984,20151014084753
4730,59859,20151014084907
4730,59680,20151014085022
4730,59919,20151014085316
4730,59916,20151020110305
4741,19703,20151006181010
4741,20168,20151008010453
4741,20241,20151013170647
4741,22407,20151016063748
4742,13510,20151008075750
4752,4245,20151001190149
4752,21234,20151001190211
4752,21234,20151003121107
4752,21302,20151003121158
4752,21304,20151003121409
4752,21262,20151004222653
4752,21269,20151010081855
4752,21273,20151010081918
4752,21271,20151020140810
4753,10379,20151004183245
4755,4063,20151030132456
4758,18669,20151004184928
4766,36660,20151004181429
4768,8773,20151022185523
4788,495,20151029065248
4826,1312,20151002074800
4860,1031,20151008070844
4908,1486,20151029092705
4919,2004,20151010102019
4922,989,20151004093135
4924,2746,20151027085845
4937,970,20151024085116
4984,11902,20151007191833
4984,11901,20151007192924
4984,12043,20151013152913
4984,11901,20151013152948
4985,91456,20151017074210
4985,91764,20151017074255
5004,12320,20151014100102
5004,12392,20151014100110
5006,4735,20151002105500
5006,4740,20151002185541
5019,1291,20151021075034
5022,1227,20151005095105
5022,973,20151007072538
5025,1889,20151006065839
5025,1786,20151007073357
5051,1614,20151017063026
5077,1555,20151016065217
5093,892,20151013070218
5103,640,20151018125452
5125,535,20151029065217
5128,1356,20151018125538
5182,137209,20151002212639
5182,137213,20151005190245
5186,66794,20151002132435
5186,66731,20151002132547
5186,66734,20151004141256
5186,66784,20151005221418
5186,66773,20151005224518
5186,66793,20151005224704
5186,66832,20151024123225
5186,66836,20151024125355
5198,36527,20151001110545
5198,36562,20151001110654
5198,36558,20151001125346
5198,36679,20151002184541
5198,36682,20151002184616
5198,36558,20151002185001
5198,36564,20151002185700
5198,36568,20151002190124
5198,36692,20151003084446
5198,36722,20151003105607
5198,36728,20151003110000
5198,36790,20151004143354
5198,36789,20151004151104
5198,36773,20151004152119
5198,36978,20151009111338
